"Sampler for emission energy (eE) of SE from planar thick glassy-C on Cu substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
100,0.041259765625,2.6982243100004184
100,0.04150390625,2.707659871255857
100,0.0419921875,2.7265309937667337
100,0.04296875,2.7642732387884874
100,0.046875,2.915242218875502
100,0.0546875,3.195462161144578
100,0.05859375,3.3313342432228916
100,0.0595703125,3.36530226374247
100,0.06005859375,3.3822862740022592
100,0.060546875,3.3992702842620486
100,0.0625,3.467206325301205
100,0.078125,3.9692014196369274
100,0.080078125,4.029507723721591
100,0.08203125,4.087758668001033
100,0.0859375,4.204260556559917
100,0.09375,4.437264333677685
100,0.1015625,4.663139197515589
100,0.109375,4.886387397307731
100,0.125,5.314193292227205
100,0.140625,5.7328573654325545
100,0.1484375,5.941100054242452
100,0.15625,6.1449011242497535
100,0.171875,6.547601111739621
100,0.1875,6.940165129231573
100,0.1953125,7.133484936361315
100,0.203125,7.325505757279073
100,0.21875,7.705197478115882
100,0.25,8.460987394957984
100,0.265625,8.833253983776663
100,0.28125,9.209113991925308
100,0.3125,9.96874736709074
100,0.328125,10.344083745428858
100,0.34375,10.721388737187025
100,0.359375,11.101110329581992
100,0.375,11.482812235572855
100,0.390625,11.872423975533847
100,0.40625,12.268300296119508
100,0.4140625,12.467670627817554
100,0.41796875,12.566835899811421
100,0.421875,12.665751633628627
